x_K,x_E,x_pos,x_charge,ASA,x_small,x_tiny,x_A,x_Q,x_T,label
0.0504,0.0647,0.115107914,0.26618705,160.522,0.54676259,0.223021583,0.0719,0.0216,0.0432,1
0.0432,0.0719,0.071942446,0.172661871,159.209,0.489208633,0.208633094,0.0647,0.0791,0.1007,1
0.0935,0.0863,0.136690647,0.302158273,159.442,0.525179856,0.251798561,0.0935,0.0288,0.0576,1
0.0647,0.0791,0.136690647,0.273381295,164.57,0.446043165,0.201438849,0.1007,0.0288,0.0791,1
0.0993,0.0567,0.127659574,0.212765957,154.43,0.588652482,0.255319149,0.1418,0.0355,0.0922,1
0.0625,0.1319,0.118055556,0.298611111,163.799,0.416666667,0.1875,0.0694,0.0486,0.0625,1
0.1111,0.0972,0.208333333,0.3125,164.37,0.444444444,0.25,0.0903,0.0139,0.0278,1
0.0414,0.0897,0.110344828,0.24137931,160.028,0.475862069,0.248275862,0.0828,0.0138,0.0414,1
0.0621,0.0966,0.137931034,0.296551724,162.398,0.475862069,0.227586207,0.0966,0.0276,0.0414,1
0.1103,0.0759,0.172413793,0.282758621,164.559,0.427586207,0.193103448,0.0759,0.0345,0.0621,1
0.0753,0.0548,0.116438356,0.267123288,160.232,0.5,0.232876712,0.0753,0.0479,0.0479,1
0.0548,0.0959,0.102739726,0.253424658,159.377,0.465753425,0.219178082,0.0753,0.0479,0.0548,1
0.1164,0.089,0.191780822,0.294520548,155.174,0.52739726,0.280821918,0.0753,0.0137,0.0479,1
0.0272,0.0816,0.095238095,0.231292517,156.428,0.557823129,0.278911565,0.1293,0.0272,0.034,1
0.1088,0.1156,0.163265306,0.346938776,166.895,0.394557823,0.163265306,0.0544,0.068,0.0204,1
0.0612,0.102,0.115646259,0.272108844,161.694,0.489795918,0.204081633,0.0748,0.0204,0.0612,1
0.047,0.0671,0.11409396,0.268456376,155.676,0.543624161,0.234899329,0.1007,0.0201,0.0671,1
0.0738,0.047,0.127516779,0.268456376,164.143,0.476510067,0.154362416,0.0537,0.047,0.0604,1
0.0403,0.0671,0.100671141,0.208053691,156.022,0.523489933,0.302013423,0.1141,0.047,0.0336,1
0.08,0.1333,0.133333333,0.346666667,167.313,0.386666667,0.16,0.04,0.04,0.04,1
0.0,0.08,0.113333333,0.253333333,159.296,0.533333333,0.26,0.12,0.0333,0.0533,1
0.053,0.0927,0.125827815,0.251655629,164.073,0.450331126,0.185430464,0.0728,0.0265,0.0596,1
0.0464,0.0993,0.132450331,0.278145695,168.299,0.430463576,0.17218543,0.0728,0.0397,0.0397,1
0.0461,0.0461,0.078947368,0.164473684,153.878,0.585526316,0.269736842,0.0789,0.0395,0.0658,1
0.0855,0.0658,0.138157895,0.276315789,166.645,0.427631579,0.151315789,0.0461,0.0526,0.0395,1
0.0523,0.1307,0.183006536,0.37254902,168.732,0.424836601,0.169934641,0.0392,0.0261,0.0327,1
0.0719,0.0654,0.124183007,0.248366013,162.046,0.503267974,0.202614379,0.0654,0.0392,0.0458,1
0.1169,0.0909,0.155844156,0.331168831,165.649,0.467532468,0.162337662,0.0455,0.0195,0.0519,1
0.0387,0.1355,0.116129032,0.296774194,164.715,0.419354839,0.219354839,0.0968,0.0194,0.0258,1
0.071,0.071,0.135483871,0.258064516,162.785,0.470967742,0.219354839,0.0968,0.0323,0.0516,1
0.0833,0.0769,0.198717949,0.320512821,167.464,0.461538462,0.173076923,0.0962,0.0192,0.0385,1
0.0641,0.0833,0.096153846,0.217948718,152.271,0.564102564,0.314102564,0.141,0.0128,0.0641,1
0.0637,0.0764,0.095541401,0.23566879,155.759,0.503184713,0.261146497,0.121,0.0318,0.0573,1
0.121,0.0892,0.210191083,0.331210191,167.89,0.388535032,0.184713376,0.0637,0.0446,0.0573,1
0.0573,0.1083,0.114649682,0.286624204,162.834,0.439490446,0.197452229,0.0701,0.0191,0.0701,1
0.0443,0.0949,0.088607595,0.253164557,162.318,0.5,0.170886076,0.057,0.019,0.0633,1
0.0886,0.1899,0.132911392,0.373417722,163.304,0.417721519,0.196202532,0.0506,0.019,0.038,1
0.0185,0.0432,0.080246914,0.197530864,154.79,0.604938272,0.24691358,0.1049,0.0247,0.0494,1
0.0926,0.0556,0.148148148,0.259259259,159.232,0.512345679,0.24691358,0.0988,0.0247,0.0432,1
0.0185,0.0741,0.086419753,0.191358025,156.46,0.567901235,0.296296296,0.0802,0.0864,0.0432,1
0.0305,0.0976,0.079268293,0.231707317,159.159,0.475609756,0.207317073,0.0976,0.0183,0.0488,1
0.0305,0.1037,0.097560976,0.280487805,160.275,0.5,0.207317073,0.1037,0.0488,0.0305,1
0.0788,0.0667,0.115151515,0.236363636,161.205,0.515151515,0.218181818,0.0848,0.0303,0.0364,1
0.0848,0.0788,0.127272727,0.248484848,158.764,0.515151515,0.260606061,0.0909,0.0242,0.0848,1
0.0606,0.0545,0.090909091,0.2,151.127,0.587878788,0.309090909,0.1455,0.0121,0.0424,1
0.0422,0.0904,0.090361446,0.234939759,160.875,0.469879518,0.222891566,0.0964,0.0602,0.0482,1
0.0663,0.0723,0.102409639,0.246987952,156.148,0.584337349,0.246987952,0.1265,0.0181,0.0663,1
0.0536,0.0833,0.130952381,0.255952381,158.427,0.523809524,0.25,0.0893,0.0357,0.0536,1
0.0592,0.1243,0.094674556,0.289940828,167.705,0.396449704,0.195266272,0.0947,0.0414,0.0178,1
0.0651,0.1183,0.147928994,0.337278107,167.533,0.390532544,0.159763314,0.071,0.0533,0.0178,1
0.0588,0.0706,0.135294118,0.276470588,161.594,0.458823529,0.235294118,0.0941,0.0353,0.0706,1
0.0702,0.0819,0.128654971,0.274853801,162.065,0.467836257,0.192982456,0.0702,0.0351,0.0585,1
0.0465,0.093,0.104651163,0.244186047,163.319,0.406976744,0.215116279,0.0814,0.0523,0.0407,1
0.0814,0.0698,0.13372093,0.296511628,158.862,0.534883721,0.215116279,0.0872,0.0233,0.064,1
0.0405,0.0347,0.10982659,0.184971098,158.446,0.50867052,0.271676301,0.1272,0.0809,0.0405,1
0.0578,0.1214,0.144508671,0.317919075,163.203,0.456647399,0.184971098,0.0694,0.052,0.0636,1
0.0809,0.0578,0.098265896,0.219653179,148.377,0.595375723,0.329479769,0.1156,0.0347,0.0462,1
0.0287,0.0747,0.103448276,0.24137931,162.826,0.494252874,0.189655172,0.0747,0.0287,0.0632,1
0.0909,0.0852,0.113636364,0.278409091,161.801,0.505681818,0.198863636,0.0909,0.0114,0.0227,1
0.0452,0.096,0.096045198,0.225988701,162.675,0.457627119,0.18079096,0.0565,0.0395,0.0904,1
0.0899,0.1011,0.157303371,0.280898876,158.934,0.516853933,0.219101124,0.0449,0.0169,0.0674,1
0.0787,0.0787,0.123595506,0.241573034,152.752,0.556179775,0.337078652,0.2191,0.0169,0.0674,1
0.0838,0.0782,0.12849162,0.268156425,162.051,0.469273743,0.212290503,0.0894,0.0335,0.067,1
0.0782,0.1061,0.134078212,0.290502793,162.095,0.469273743,0.223463687,0.0726,0.0279,0.0447,1
0.0782,0.1006,0.117318436,0.301675978,163.746,0.446927374,0.167597765,0.0335,0.0168,0.0503,1
0.0889,0.0778,0.144444444,0.272222222,160.507,0.505555556,0.216666667,0.0833,0.0167,0.0556,1
0.0667,0.0889,0.111111111,0.238888889,158.034,0.488888889,0.272222222,0.1389,0.0278,0.05,1
0.1167,0.1167,0.2,0.355555556,167.543,0.383333333,0.177777778,0.0556,0.0667,0.0278,1
0.0773,0.0829,0.138121547,0.276243094,170.084,0.375690608,0.17679558,0.0276,0.0166,0.0497,1
0.0656,0.1421,0.109289617,0.306010929,164.705,0.420765027,0.158469945,0.071,0.0437,0.071,1
0.0435,0.0707,0.114130435,0.255434783,153.872,0.576086957,0.288043478,0.1467,0.0109,0.0707,1
0.0272,0.0543,0.059782609,0.157608696,158.153,0.510869565,0.222826087,0.0924,0.0543,0.0217,1
0.0326,0.0707,0.10326087,0.201086957,160.915,0.472826087,0.255434783,0.1196,0.0435,0.0272,1
0.0919,0.1081,0.183783784,0.378378378,165.459,0.454054054,0.167567568,0.0919,0.0432,0.0703,1
0.0595,0.1027,0.102702703,0.248648649,159.648,0.508108108,0.189189189,0.0541,0.0432,0.0973,1
0.0703,0.0757,0.140540541,0.281081081,160.865,0.486486486,0.216216216,0.0703,0.0216,0.0324,1
0.0432,0.0595,0.102702703,0.237837838,164.365,0.464864865,0.2,0.0486,0.0432,0.0324,1
0.0376,0.0699,0.064516129,0.231182796,154.273,0.564516129,0.290322581,0.1129,0.0161,0.0538,1
0.0691,0.1011,0.117021277,0.260638298,158.952,0.505319149,0.234042553,0.117,0.0266,0.0532,1
0.0479,0.0904,0.106382979,0.244680851,161.835,0.473404255,0.239361702,0.0851,0.0319,0.0638,1
0.0159,0.037,0.08994709,0.19047619,159.641,0.513227513,0.232804233,0.0952,0.0529,0.0688,1
0.0366,0.0838,0.130890052,0.277486911,164.273,0.476439791,0.209424084,0.089,0.0471,0.0314,1
0.0733,0.0471,0.09947644,0.193717277,159.436,0.507853403,0.246073298,0.0995,0.0366,0.0419,1
0.0464,0.0619,0.113402062,0.242268041,160.953,0.474226804,0.221649485,0.0979,0.0412,0.0722,1
0.0876,0.1031,0.139175258,0.309278351,162.492,0.453608247,0.221649485,0.0979,0.0309,0.0619,1
0.0619,0.0773,0.108247423,0.257731959,160.822,0.484536082,0.190721649,0.0825,0.0155,0.0979,1
0.0102,0.0663,0.086734694,0.204081633,154.021,0.556122449,0.316326531,0.1633,0.0204,0.0663,1
0.0204,0.0561,0.096938776,0.198979592,150.945,0.607142857,0.321428571,0.1735,0.0153,0.0765,1
0.0459,0.0816,0.112244898,0.260204082,160.881,0.474489796,0.214285714,0.0714,0.0561,0.0408,1
0.0406,0.0711,0.106598985,0.23857868,158.287,0.507614213,0.243654822,0.1066,0.066,0.0609,1
0.0455,0.0909,0.095959596,0.237373737,160.942,0.474747475,0.217171717,0.0707,0.0303,0.0556,1
0.0556,0.0758,0.116161616,0.232323232,159.023,0.494949495,0.262626263,0.1414,0.0202,0.0303,1
0.0653,0.0603,0.090452261,0.226130653,154.639,0.567839196,0.256281407,0.1005,0.0553,0.0452,1
0.0299,0.0796,0.089552239,0.208955224,159.811,0.482587065,0.223880597,0.0796,0.0348,0.0448,1
0.0746,0.1045,0.129353234,0.273631841,164.088,0.452736318,0.184079602,0.0498,0.0199,0.0597,1
0.0149,0.0846,0.089552239,0.218905473,157.65,0.502487562,0.268656716,0.0896,0.0597,0.0647,1
0.0547,0.0746,0.134328358,0.288557214,164.42,0.447761194,0.179104478,0.0697,0.0697,0.0348,1
0.0547,0.0597,0.129353234,0.263681592,163.153,0.487562189,0.199004975,0.0597,0.0498,0.0448,1
0.0545,0.0792,0.128712871,0.267326733,161.433,0.465346535,0.207920792,0.0792,0.0644,0.0297,1
0.064,0.0739,0.162561576,0.261083744,164.764,0.443349754,0.197044335,0.0591,0.0443,0.0493,1
0.0784,0.1471,0.147058824,0.328431373,166.377,0.416666667,0.176470588,0.0588,0.0245,0.0441,1
0.0485,0.068,0.106796117,0.213592233,163.458,0.432038835,0.213592233,0.0631,0.068,0.0777,1
0.087,0.0628,0.149758454,0.256038647,157.971,0.54589372,0.251207729,0.0918,0.0386,0.0531,1
0.0288,0.0721,0.110576923,0.225961538,162.552,0.456730769,0.206730769,0.0962,0.0865,0.0481,1
0.0813,0.0813,0.124401914,0.267942584,160.023,0.497607656,0.205741627,0.0861,0.0144,0.0574,1
0.0574,0.0526,0.076555024,0.167464115,154.088,0.545454545,0.291866029,0.1196,0.0526,0.0718,1
0.11,0.0622,0.162679426,0.277511962,156.804,0.545454545,0.244019139,0.0861,0.0431,0.0383,1
0.0667,0.0619,0.10952381,0.228571429,158.675,0.523809524,0.219047619,0.1048,0.0476,0.0905,1
0.0616,0.0664,0.180094787,0.298578199,156.269,0.55450237,0.279620853,0.1137,0.0474,0.0332,1
0.09,0.0569,0.113744076,0.222748815,160.031,0.497630332,0.208530806,0.0284,0.0379,0.0758,1
0.0806,0.1232,0.127962085,0.317535545,163.45,0.464454976,0.199052133,0.0853,0.0237,0.0569,1
0.0711,0.0474,0.118483412,0.208530806,161.827,0.502369668,0.194312796,0.0806,0.0284,0.0616,1
0.0519,0.066,0.089622642,0.212264151,157.994,0.504716981,0.231132075,0.1179,0.033,0.066,1
0.066,0.0991,0.117924528,0.287735849,161.103,0.452830189,0.20754717,0.0708,0.0283,0.0425,1
0.0561,0.0701,0.093457944,0.210280374,159.056,0.5,0.228971963,0.0467,0.0234,0.0514,1
0.0326,0.0558,0.069767442,0.204651163,158.845,0.497674419,0.213953488,0.0465,0.0512,0.0419,1
0.0791,0.0884,0.120930233,0.288372093,162.658,0.48372093,0.162790698,0.0605,0.0093,0.0651,1
0.0463,0.0648,0.074074074,0.199074074,155.192,0.550925926,0.240740741,0.0972,0.0278,0.0417,1
0.0691,0.0737,0.119815668,0.290322581,161.195,0.479262673,0.193548387,0.0507,0.0507,0.0415,1
0.0826,0.0688,0.151376147,0.275229358,164.894,0.467889908,0.206422018,0.078,0.0505,0.0459,1
0.0642,0.078,0.105504587,0.247706422,161.451,0.5,0.183486239,0.0642,0.0321,0.055,1
0.0913,0.0822,0.173515982,0.305936073,162.108,0.465753425,0.232876712,0.1005,0.032,0.0502,1
0.0594,0.0502,0.086757991,0.200913242,152.68,0.570776256,0.278538813,0.1096,0.0365,0.0502,1
0.0591,0.0682,0.109090909,0.263636364,159.863,0.5,0.222727273,0.1,0.0182,0.0455,1
0.0676,0.0856,0.135135135,0.288288288,162.014,0.490990991,0.211711712,0.0856,0.0495,0.0766,1
0.0493,0.0762,0.107623318,0.237668161,161.712,0.488789238,0.219730942,0.0673,0.0448,0.0807,1
0.0448,0.0583,0.121076233,0.233183857,160.658,0.511210762,0.260089686,0.1166,0.0314,0.0314,1
0.0804,0.0804,0.107142857,0.241071429,152.296,0.589285714,0.303571429,0.1429,0.0223,0.0759,1
0.0533,0.0933,0.097777778,0.217777778,161.016,0.466666667,0.208888889,0.0622,0.0444,0.0533,1
0.0575,0.0664,0.066371681,0.194690265,156.458,0.522123894,0.225663717,0.0885,0.031,0.0796,1
0.0308,0.0881,0.079295154,0.220264317,158.63,0.524229075,0.224669604,0.0661,0.0264,0.0441,1
0.057,0.1053,0.131578947,0.293859649,163.233,0.464912281,0.206140351,0.0702,0.0439,0.0395,1
0.0658,0.1096,0.109649123,0.25877193,161.036,0.460526316,0.228070175,0.1228,0.057,0.0482,1
0.0217,0.0913,0.086956522,0.217391304,159.012,0.465217391,0.273913043,0.113,0.0478,0.0652,1
0.0565,0.0391,0.117391304,0.239130435,158.01,0.560869565,0.265217391,0.113,0.0348,0.0478,1
0.1255,0.0649,0.155844156,0.285714286,156.799,0.558441558,0.246753247,0.1212,0.0303,0.0563,1
0.0519,0.0519,0.103896104,0.229437229,158.979,0.541125541,0.246753247,0.1126,0.0303,0.0649,1
0.1034,0.1034,0.142241379,0.306034483,164.065,0.409482759,0.206896552,0.0819,0.0474,0.0345,1
0.0345,0.0948,0.120689655,0.25,165.045,0.426724138,0.193965517,0.0603,0.0345,0.0517,1
0.0558,0.0687,0.081545064,0.201716738,158.212,0.506437768,0.248927039,0.1159,0.0644,0.0515,1
0.0636,0.0763,0.131355932,0.262711864,158.249,0.508474576,0.245762712,0.089,0.0212,0.0805,1
0.072,0.1017,0.139830508,0.31779661,167.332,0.423728814,0.148305085,0.0508,0.0339,0.0466,1
0.0424,0.0593,0.118644068,0.25,161.042,0.516949153,0.203389831,0.0847,0.0466,0.0424,1
0.0886,0.1013,0.130801688,0.308016878,163.614,0.438818565,0.185654008,0.0759,0.0338,0.0549,1
0.0886,0.0802,0.130801688,0.261603376,166.887,0.417721519,0.151898734,0.0802,0.0422,0.038,1
0.0586,0.0795,0.108786611,0.238493724,157.673,0.531380753,0.263598326,0.1088,0.0293,0.0418,1
0.0251,0.1046,0.125523013,0.288702929,166.231,0.414225941,0.179916318,0.0753,0.0711,0.046,1
0.0335,0.0377,0.079497908,0.188284519,153.733,0.60251046,0.242677824,0.1004,0.0251,0.0795,1
0.0496,0.062,0.090909091,0.223140496,161.632,0.5,0.198347107,0.062,0.0537,0.0455,1
0.0453,0.0823,0.115226337,0.263374486,158.346,0.497942387,0.259259259,0.1646,0.037,0.0617,1
0.0905,0.0453,0.111111111,0.222222222,159.035,0.526748971,0.230452675,0.1029,0.0494,0.0741,1
0.0569,0.0976,0.12601626,0.280487805,164.024,0.43495935,0.199186992,0.0488,0.0569,0.0569,1
0.061,0.0772,0.117886179,0.296747967,154.587,0.573170732,0.288617886,0.1382,0.0081,0.061,1
0.0324,0.081,0.076923077,0.20242915,156.913,0.518218623,0.251012146,0.1012,0.0364,0.0567,1
0.0685,0.0968,0.096774194,0.282258065,164.369,0.459677419,0.197580645,0.0766,0.0282,0.0685,1
0.0643,0.0803,0.136546185,0.265060241,161.015,0.477911647,0.232931727,0.0924,0.0402,0.0402,1
0.012,0.0319,0.087649402,0.187250996,153.525,0.593625498,0.294820717,0.1633,0.0398,0.0757,1
0.0717,0.0996,0.135458167,0.270916335,165.044,0.406374502,0.199203187,0.0637,0.0359,0.0717,1
0.0717,0.0996,0.099601594,0.25498008,156.112,0.541832669,0.266932271,0.1076,0.0398,0.0518,1
0.0119,0.0595,0.138888889,0.261904762,163.724,0.48015873,0.218253968,0.0833,0.0317,0.0476,1
0.0198,0.0237,0.079051383,0.185770751,152.903,0.62055336,0.268774704,0.0949,0.0356,0.0672,1
0.0709,0.0512,0.098425197,0.200787402,159.943,0.503937008,0.212598425,0.0709,0.0433,0.0709,1
0.0431,0.1137,0.098039216,0.262745098,164.696,0.411764706,0.176470588,0.0902,0.0706,0.0471,1
0.0392,0.0549,0.066666667,0.160784314,154.397,0.549019608,0.282352941,0.1137,0.051,0.0627,1
0.0196,0.051,0.094117647,0.196078431,154.879,0.560784314,0.294117647,0.1216,0.0314,0.0902,1
0.0313,0.0664,0.12890625,0.2734375,163.398,0.48828125,0.21484375,0.0703,0.0313,0.043,1
0.0545,0.0895,0.120622568,0.272373541,159.888,0.478599222,0.245136187,0.1012,0.0467,0.0584,1
0.0584,0.1128,0.097276265,0.272373541,161.922,0.46692607,0.190661479,0.0934,0.0272,0.0856,1
0.0506,0.0545,0.097276265,0.221789883,157.772,0.517509728,0.249027237,0.1051,0.0428,0.0506,1
0.0661,0.0778,0.093385214,0.237354086,159.092,0.521400778,0.186770428,0.0856,0.0156,0.0934,1
0.0194,0.0891,0.085271318,0.23255814,158.678,0.523255814,0.271317829,0.124,0.0426,0.0504,1
0.0615,0.0885,0.126923077,0.246153846,166.011,0.434615385,0.2,0.0577,0.0423,0.0462,1
0.0231,0.0423,0.053846154,0.134615385,153.01,0.573076923,0.253846154,0.0769,0.1115,0.0923,1
0.0498,0.0728,0.103448276,0.214559387,156.11,0.540229885,0.260536398,0.1188,0.0192,0.0651,1
0.0575,0.0575,0.084291188,0.195402299,150.514,0.624521073,0.30651341,0.1303,0.0153,0.069,1
0.0382,0.0611,0.095419847,0.198473282,154.858,0.553435115,0.270992366,0.0954,0.0229,0.0611,1
0.0456,0.1217,0.125475285,0.326996198,166.347,0.425855513,0.178707224,0.1027,0.0646,0.0456,1
0.0646,0.0456,0.087452471,0.190114068,156.661,0.532319392,0.239543726,0.0989,0.0532,0.0798,1
0.0532,0.0608,0.133079848,0.247148289,159.894,0.520912548,0.25095057,0.1065,0.0304,0.0646,1
0.0455,0.0682,0.09469697,0.212121212,160.461,0.496212121,0.215909091,0.0644,0.0455,0.0492,1
0.0606,0.0606,0.113636364,0.234848485,160.213,0.507575758,0.204545455,0.072,0.0303,0.0682,1
0.0302,0.0679,0.101886792,0.252830189,156.737,0.569811321,0.256603774,0.1132,0.0113,0.0679,1
0.0415,0.0642,0.075471698,0.173584906,154.403,0.505660377,0.316981132,0.1321,0.0642,0.0415,1
0.015,0.0412,0.082397004,0.205992509,148.072,0.666666667,0.34082397,0.176,0.0187,0.0599,1
0.0449,0.0524,0.116104869,0.235955056,157.64,0.546816479,0.247191011,0.1199,0.0262,0.0712,1
0.0784,0.1007,0.108208955,0.27238806,161.226,0.481343284,0.197761194,0.0858,0.0149,0.0672,1
0.0554,0.0996,0.118081181,0.276752768,164.796,0.457564576,0.180811808,0.0775,0.0406,0.048,1
0.0846,0.0846,0.154411765,0.297794118,163.752,0.459558824,0.194852941,0.0551,0.0221,0.0441,1
0.0368,0.0772,0.077205882,0.191176471,158.401,0.503676471,0.209558824,0.0735,0.0551,0.0551,1
0.044,0.0586,0.098901099,0.234432234,152.709,0.553113553,0.318681319,0.1465,0.022,0.0513,1
0.0836,0.0945,0.141818182,0.301818182,163.236,0.465454545,0.203636364,0.0545,0.0291,0.0327,1
0.1087,0.0471,0.195652174,0.278985507,159.721,0.5,0.246376812,0.0688,0.0217,0.0507,1
0.0504,0.0791,0.100719424,0.23381295,159.603,0.489208633,0.226618705,0.0683,0.0504,0.0612,1
0.0647,0.0683,0.133093525,0.248201439,165.471,0.467625899,0.212230216,0.0935,0.0252,0.036,1
0.0753,0.0609,0.093189964,0.218637993,156.129,0.534050179,0.247311828,0.1183,0.0466,0.0645,1
0.0609,0.0753,0.103942652,0.229390681,157.338,0.537634409,0.225806452,0.0789,0.0323,0.0609,1
0.0502,0.0681,0.082437276,0.207885305,158.927,0.505376344,0.247311828,0.1147,0.0323,0.0466,1
0.0393,0.0643,0.078571429,0.217857143,150.435,0.596428571,0.335714286,0.1571,0.0143,0.05,1
0.0643,0.0643,0.114285714,0.260714286,157.915,0.535714286,0.242857143,0.1,0.0143,0.0571,1
0.0674,0.0745,0.134751773,0.262411348,161.755,0.471631206,0.226950355,0.0674,0.0213,0.0709,1
0.0567,0.0887,0.078014184,0.209219858,161.904,0.443262411,0.216312057,0.1099,0.0638,0.0461,1
0.0389,0.0954,0.116607774,0.275618375,162.302,0.48409894,0.201413428,0.0813,0.0459,0.0424,1
0.0561,0.0772,0.101754386,0.228070175,160.767,0.466666667,0.21754386,0.0386,0.0456,0.0596,1
0.0629,0.0804,0.097902098,0.262237762,164.036,0.465034965,0.178321678,0.0594,0.0315,0.042,1
0.0524,0.0909,0.08041958,0.216783217,155.487,0.555944056,0.251748252,0.0839,0.021,0.0629,1
0.0801,0.0523,0.12543554,0.236933798,160.028,0.508710801,0.243902439,0.0941,0.0488,0.0453,1
0.0592,0.0767,0.118466899,0.24738676,157.002,0.533101045,0.257839721,0.1289,0.0383,0.0906,1
0.0662,0.0627,0.12195122,0.243902439,162.809,0.466898955,0.226480836,0.0906,0.0557,0.0592,1
0.0556,0.0417,0.086805556,0.190972222,156.056,0.548611111,0.256944444,0.0764,0.0451,0.059,1
0.0692,0.0761,0.128027682,0.24567474,162.015,0.494809689,0.186851211,0.1107,0.045,0.0692,1
0.0588,0.0692,0.117647059,0.249134948,166.609,0.442906574,0.179930796,0.0727,0.0381,0.0311,1
0.0414,0.0552,0.089655172,0.217241379,157.678,0.520689655,0.268965517,0.1172,0.0345,0.0621,1
0.055,0.0928,0.092783505,0.240549828,156.087,0.529209622,0.264604811,0.0997,0.0241,0.0515,1
0.099,0.1297,0.14334471,0.327645051,161.177,0.460750853,0.228668942,0.1024,0.0444,0.0307,1
0.068,0.1259,0.136054422,0.316326531,167.087,0.391156463,0.180272109,0.068,0.051,0.0238,1
0.0272,0.0408,0.085034014,0.197278912,153.413,0.598639456,0.258503401,0.119,0.0238,0.0748,1
0.0544,0.102,0.119047619,0.272108844,163.898,0.445578231,0.18707483,0.051,0.034,0.051,1
0.0507,0.0541,0.118243243,0.25,161.145,0.510135135,0.233108108,0.098,0.0304,0.0473,1
0.0438,0.1044,0.094276094,0.245791246,165.039,0.441077441,0.188552189,0.064,0.0471,0.0572,1
0.0705,0.0872,0.10738255,0.248322148,159.938,0.466442953,0.208053691,0.0638,0.0268,0.047,1
0.0503,0.0973,0.110738255,0.261744966,156.07,0.536912752,0.275167785,0.1309,0.0201,0.0537,1
0.0435,0.0803,0.127090301,0.274247492,162.926,0.451505017,0.220735786,0.0769,0.0368,0.0435,1
0.0467,0.0633,0.073333333,0.196666667,154.189,0.563333333,0.243333333,0.09,0.0233,0.0833,1
0.0465,0.0465,0.083056478,0.189368771,157.63,0.541528239,0.23255814,0.093,0.0365,0.0698,1
0.0698,0.0631,0.112956811,0.225913621,158.513,0.49833887,0.235880399,0.0731,0.0465,0.0598,1
0.0695,0.0762,0.082781457,0.19205298,151.184,0.582781457,0.278145695,0.0894,0.0265,0.0894,1
0.1056,0.0528,0.165016502,0.273927393,168.511,0.445544554,0.155115512,0.0462,0.0231,0.0627,1
0.0627,0.0726,0.102310231,0.234323432,167.107,0.435643564,0.141914191,0.0462,0.0561,0.066,1
0.0888,0.0855,0.134868421,0.273026316,165.848,0.417763158,0.151315789,0.0395,0.0592,0.0461,1
0.059,0.0852,0.118032787,0.259016393,163.586,0.46557377,0.157377049,0.0426,0.0557,0.0754,1
0.0328,0.0525,0.075409836,0.183606557,153.428,0.590163934,0.268852459,0.1082,0.0262,0.0459,1
0.0458,0.0752,0.081699346,0.205882353,156.009,0.509803922,0.290849673,0.1013,0.0458,0.0425,1
0.0421,0.0744,0.074433657,0.181229773,156.965,0.514563107,0.242718447,0.0712,0.0583,0.0421,1
0.0583,0.0744,0.106796117,0.226537217,161.112,0.45631068,0.220064725,0.0744,0.0421,0.0453,1
0.0388,0.0712,0.097087379,0.220064725,158.488,0.517799353,0.262135922,0.0906,0.0324,0.0485,1
0.0484,0.0742,0.103225806,0.238709677,161.273,0.458064516,0.222580645,0.0581,0.0355,0.0419,1
0.0677,0.1,0.138709677,0.290322581,163.409,0.441935484,0.212903226,0.0806,0.0355,0.0452,1
0.0484,0.0613,0.093548387,0.241935484,160.814,0.480645161,0.225806452,0.0871,0.0387,0.0419,1
0.0645,0.0774,0.106451613,0.232258065,155.788,0.525806452,0.274193548,0.1226,0.0452,0.0484,1
0.045,0.0965,0.067524116,0.209003215,155.609,0.54340836,0.260450161,0.1318,0.0289,0.0482,1
0.0609,0.0737,0.112179487,0.25,156.553,0.525641026,0.275641026,0.109,0.0256,0.0545,1
0.0256,0.0767,0.111821086,0.249201278,157.687,0.517571885,0.261980831,0.1086,0.0319,0.0319,1
0.0447,0.1086,0.095846645,0.242811502,156.072,0.523961661,0.290734824,0.1246,0.0351,0.0351,1
0.0415,0.0607,0.134185304,0.24600639,161.625,0.469648562,0.223642173,0.0895,0.0479,0.0447,1
0.0732,0.0796,0.140127389,0.299363057,164.625,0.458598726,0.178343949,0.0732,0.0287,0.0573,1
0.0633,0.0728,0.113924051,0.243670886,160.021,0.509493671,0.215189873,0.1044,0.019,0.057,1
0.0694,0.0757,0.116719243,0.249211356,160.061,0.492113565,0.211356467,0.0883,0.041,0.0536,1
0.0597,0.0818,0.103773585,0.232704403,159.668,0.487421384,0.229559748,0.1164,0.0346,0.0566,1
0.047,0.0627,0.109717868,0.244514107,155.426,0.517241379,0.263322884,0.069,0.0345,0.0658,1
0.0564,0.0846,0.087774295,0.222570533,158.23,0.504702194,0.228840125,0.1097,0.0533,0.0815,1
0.0408,0.0627,0.097178683,0.228840125,162.852,0.473354232,0.194357367,0.0815,0.0376,0.0627,1
0.0564,0.0909,0.097178683,0.228840125,157.632,0.501567398,0.250783699,0.1066,0.0313,0.0658,1
0.0311,0.0621,0.077639752,0.192546584,153.031,0.562111801,0.295031056,0.1398,0.0311,0.0497,1
0.0683,0.0901,0.102484472,0.242236025,161.036,0.450310559,0.217391304,0.0963,0.0342,0.0466,1
0.0745,0.0621,0.118012422,0.236024845,156.175,0.540372671,0.248447205,0.059,0.0217,0.0559,1
0.0402,0.0898,0.151702786,0.315789474,163.364,0.452012384,0.222910217,0.1084,0.031,0.0464,1
